url,name,homepage,url_is_bad
https://seedfinder.eu/en/database/breeder/black-leaf,Black Leaf,,TRUE
https://seedfinder.eu/en/database/breeder/blackleaf-genetics,BlackLeaf Genetics,https://blackleafgenetics.ca/,FALSE
https://seedfinder.eu/en/database/breeder/black-river-seed-co,Black River Seed co,https://blackriverseed.co/,TRUE
https://seedfinder.eu/en/database/breeder/black-sheep-genetics,Black Sheep Genetics,https://www.instagram.com/blacksheepgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/black-skull-seeds,Black Skull Seeds,http://blackskullseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/black-tuna,Black Tuna,http://www.blacktuna.com.co,FALSE
https://seedfinder.eu/en/database/breeder/blackbird-preservations,Blackbird Preservations,https://www.instagram.com/blackbirdpreservations/,TRUE
https://seedfinder.eu/en/database/breeder/blasted-genetics,Blasted Genetics,http://blastedgenetics.com,FALSE
https://seedfinder.eu/en/database/breeder/blazed-genetics,Blazed Genetics,http://www.fyreseed.com,TRUE
https://seedfinder.eu/en/database/breeder/blim-burn-seeds,Blim Burn Seeds,http://www.blimburnseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/blind-rooster-seeds,Blind Rooster Seeds,https://www.facebook.com/pages/category/Patio-Garden/Blind-Rooster-seeds-834852240201779/,TRUE
https://seedfinder.eu/en/database/breeder/blockhead-buds,Blockhead Buds,https://www.instagram.com/blockheadbuds/,TRUE
https://seedfinder.eu/en/database/breeder/blood-diamond-seeds,Blood Diamond Seeds,https://blooddiamondseed.com/,TRUE
https://seedfinder.eu/en/database/breeder/bloom-seed-co,Bloom Seed Co,https://www.bloomseeds.farm/,FALSE
https://seedfinder.eu/en/database/breeder/bloominbuds518,BloominBuds518,https://www.instagram.com/bloominbuds518/,TRUE
https://seedfinder.eu/en/database/breeder/bloomingdale-organic,Bloomingdale Organic,,TRUE
https://seedfinder.eu/en/database/breeder/blue-blood-genetics,Blue Blood Genetics,https://instagram.com/bluebloodgenetics?igshid=YmMyMTA2M2Y=,TRUE
https://seedfinder.eu/en/database/breeder/blue-bloods-grow,Blue Bloods Grow,https://www.instagram.com/bluebloodsgrow/,TRUE
https://seedfinder.eu/en/database/breeder/blue-dream-king,Blue Dream King,https://www.instagram.com/blue_dream_king_,TRUE
https://seedfinder.eu/en/database/breeder/bluehemp-switzerland,BlueHemp Switzerland,https://web.archive.org/web/20120629194435/http://www.bluehemp.ch/,TRUE
https://seedfinder.eu/en/database/breeder/blue-star-seed-co,Blue Star Seed Co,https://www.instagram.com/bluestarseedco2.0/,TRUE
https://seedfinder.eu/en/database/breeder/blue-stone-sanctuary,Blue Stone Sanctuary,http://www.bluestone.es/,TRUE
https://seedfinder.eu/en/database/breeder/bluedog-genetics,Bluedog Genetics,http://www.bluedoggenetics.com,FALSE
https://seedfinder.eu/en/database/breeder/bluegrass-greenthumb,Bluegrass Greenthumb,https://instagram.com/bluegrassgreenthumb,TRUE
https://seedfinder.eu/en/database/breeder/bluenose-seed-bank,Bluenose Seed Bank,http://members.tripod.com/a_grower/,TRUE
https://seedfinder.eu/en/database/breeder/bluerecluse-genetics,Bluerecluse Genetics,http://en.seedfinder.eu/u/BlueRecluse/,TRUE
https://seedfinder.eu/en/database/breeder/blurred-vision-genetics,Blurred Vision Genetics,https://instagram.com/futuregenerationfarms,TRUE
https://seedfinder.eu/en/database/breeder/bmore-genetics,Bmore Genetics,https://www.instagram.com/bmoregenetics/,TRUE
https://seedfinder.eu/en/database/breeder/bob-marley-seeds,Bob Marley Seeds,http://bobmarleycannabis.com/,FALSE
https://seedfinder.eu/en/database/breeder/bodhi-seeds,Bodhi Seeds,https://www.instagram.com/bodhiseeds/,TRUE
https://seedfinder.eu/en/database/breeder/bohemiaseeds,Bohemiaseeds,http://www.bohemiaseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/bomb-seeds,Bomb Seeds,http://www.bombseeds.nl,FALSE
https://seedfinder.eu/en/database/breeder/bone-yard-genetics,Bone Yard Genetics,https://www.instagram.com/umbrella_bone/,TRUE
https://seedfinder.eu/en/database/breeder/boneyard-seeds-norcal,Boneyard Seeds Norcal,https://www.facebook.com/mrtoad44/,TRUE
https://seedfinder.eu/en/database/breeder/bonguru-beans,Bonguru Beans,https://x.com/bonguruseeds,TRUE
https://seedfinder.eu/en/database/breeder/boston-bob,Boston Bob,,TRUE
https://seedfinder.eu/en/database/breeder/botafarm-california,Botafarm California,http://Botafarmcalifornia.com,FALSE
https://seedfinder.eu/en/database/breeder/botaseeds,Botaseeds,http://botaseeds.org,TRUE
https://seedfinder.eu/en/database/breeder/bound-by-fire-seed-co,Bound By Fire Seed Co.,https://www.instagram.com/boundbyfireseedco,TRUE
https://seedfinder.eu/en/database/breeder/bradley-danks,Bradley Danks,http://www.bdanks.com,FALSE
https://seedfinder.eu/en/database/breeder/brain-dead-beans,Brain Dead Beans,http://www.braindeadbeans.com,FALSE
https://seedfinder.eu/en/database/breeder/brain-dead-genetics,Brain Dead Genetics,https://www.instagram.com/tbgmg_mike/,TRUE
https://seedfinder.eu/en/database/breeder/braindeathgenetics,BrainDeathGenetics,https://instagram.com/brain_death_genetics,TRUE
https://seedfinder.eu/en/database/breeder/brain-freeze-seeds,Brain Freeze Seeds,http://brainfreezeseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/brainstrap-genetics,Brainstrap Genetics,https://www.instagram.com/brainstrap_f3/,TRUE
https://seedfinder.eu/en/database/breeder/brave-seed-co,Brave Seed Co,http://braveseed.co,TRUE
https://seedfinder.eu/en/database/breeder/brazilian-seed-company,Brazilian Seed Company,http://www.brazilianseedcompany.webs.com/,TRUE
https://seedfinder.eu/en/database/breeder/breaking-buds-seeds,Breaking Buds Seeds,http://www.breakingbudsseeds.com/en/,TRUE
https://seedfinder.eu/en/database/breeder/bred-by-woses,Bred By Woses,https://www.instagram.com/wosestheweedman/,TRUE
https://seedfinder.eu/en/database/breeder/bred-by-42,Bred by 42,https://www.instagram.com/bredby42/,TRUE
https://seedfinder.eu/en/database/breeder/breeder-choice-organisation,Breeder Choice Organisation,http://web.archive.org/web/20130717013006/http://www.cannabiseye.co.uk/,TRUE
https://seedfinder.eu/en/database/breeder/breeder-nature,Breeder Nature,https://www.instagram.com/breedernature,TRUE
https://seedfinder.eu/en/database/breeder/breeder-seeds-crew,Breeder Seeds Crew,http://breederseedscrew.com/,TRUE
https://seedfinder.eu/en/database/breeder/breeders,Breeders,http://www.colombiacultiva.org,TRUE
https://seedfinder.eu/en/database/breeder/breeders-boutique,Breeders Boutique,http://www.breedersboutique.co.uk,TRUE
https://seedfinder.eu/en/database/breeder/breeders-choice,Breeders Choice,http://www.sanniesshop.com,TRUE
https://seedfinder.eu/en/database/breeder/brimhall-genetics,Brimhall Genetics,https://www.brimhallgenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/bristol-county-cultivars,Bristol County Cultivars,https://www.bristolcountycultivars.com/,TRUE
https://seedfinder.eu/en/database/breeder/british-columbia-seed-company,British Columbia Seed Company,,TRUE
https://seedfinder.eu/en/database/breeder/brothers-grimm,Brothers Grimm,http://www.brothersgrimmseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/brothers-in-farms,Brothers In Farms,https://bifbeans.com/,FALSE
https://seedfinder.eu/en/database/breeder/brothers-ink,Brothers Ink.,http://www.tropicalseedscompany.com,TRUE
https://seedfinder.eu/en/database/breeder/brujo-seeds,Brujo Seeds,https://instagram.com/greatultimate,TRUE
https://seedfinder.eu/en/database/breeder/buckeye-cannabis-co,Buckeye Cannabis Co,https://hossbeardman.wixsite.com/buckeye-cannabis-co,TRUE
https://seedfinder.eu/en/database/breeder/bud-white-genetics,Bud White Genetics,https://www.instagram.com/budwhitegenetics/,TRUE
https://seedfinder.eu/en/database/breeder/buddha-seeds,Buddha Seeds,http://www.buddhaseedbank.com/,FALSE
https://seedfinder.eu/en/database/breeder/budding-industries,Budding Industries,https://buddingindustries.simdif.com,TRUE
https://seedfinder.eu/en/database/breeder/bulk-seed-bank,Bulk Seed Bank,http://bulkseedbank.org,FALSE
https://seedfinder.eu/en/database/breeder/bulk-seeds,Bulk Seeds,https://seedsbulk.com,TRUE
https://seedfinder.eu/en/database/breeder/bulletproof-genetics,Bulletproof Genetics,https://bulletproofgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/bullseed-argentina,Bullseed Argentina,https://bullseedbank.com/,FALSE
https://seedfinder.eu/en/database/breeder/burning-bush-nurseries,Burning Bush Nurseries,http://www.burningbushnurseries.com/,TRUE
https://seedfinder.eu/en/database/breeder/burning-river-genetics,Burning River Genetics,https://www.instagram.com/brgseeds/,TRUE
https://seedfinder.eu/en/database/breeder/bursty,Bursty,https://www.instagram.com/bursty_420,TRUE
https://seedfinder.eu/en/database/breeder/bush-brothers-seeds,Bush Brothers Seeds,http://bushbrothersseeds.ca,TRUE
https://seedfinder.eu/en/database/breeder/butter-bean-birdseeds,Butter Bean Birdseeds,https://www.butterbeanbirdseed.ca/,FALSE
https://seedfinder.eu/en/database/breeder/buuda-pharms,Buuda Pharms,,TRUE
https://seedfinder.eu/en/database/breeder/buzzer-organic-seeds,Buzzer Organic Seeds,http://kalyseeds.eu/index.php/de/samen-kaufen/bos-seeds,TRUE
https://seedfinder.eu/en/database/breeder/cbd-botanic,CBD Botanic,http://www.cbdbotanic.com/,TRUE
https://seedfinder.eu/en/database/breeder/cbd-crew,CBD Crew,http://www.cbdcrew.org/,FALSE
https://seedfinder.eu/en/database/breeder/cbd-plus-buds,CBD Plus Buds,http://www.cbdplusbuds.com,FALSE
https://seedfinder.eu/en/database/breeder/cbd-seeds,CBD Seeds,http://www.cbdseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/cff,CFF,https://www.happybirdseeds.com/bama-triage,FALSE
https://seedfinder.eu/en/database/breeder/ch9-female-seeds,CH9 Female Seeds,http://www.ch9femaleseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/chanetics,CHAnetics,https://www.instagram.com/cha_netics/,TRUE
https://seedfinder.eu/en/database/breeder/humboldt-csi,CSI Humboldt,https://humboldtcsi.com/,FALSE
https://seedfinder.eu/en/database/breeder/cabbagepaps,CabbagePaps,https://www.instagram.com/cabbagepaps/,TRUE
https://seedfinder.eu/en/database/breeder/cabin-fever-seed-breeders,Cabin Fever Seed Breeders,https://twitter.com/cabinfeverseeds,TRUE
https://seedfinder.eu/en/database/breeder/cabinet-of-curiosities-seeds,Cabinet of Curiosities Seeds,https://CabinetOfCuriositiesSeeds.com,FALSE
https://seedfinder.eu/en/database/breeder/cajun-style-genetics-llc,Cajun Style Genetics LLC,https://x.com/cajundankmaster?s=21,TRUE
https://seedfinder.eu/en/database/breeder/calco-genetics,CalCo Genetics,https://www.instagram.com/calcodankster/,TRUE
https://seedfinder.eu/en/database/breeder/cali-kush-farms,Cali Kush Farms,http://www.calikushfarms.com/,TRUE
https://seedfinder.eu/en/database/breeder/calibiza-seeds,Calibiza Seeds,http://www.calibizaseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/california-breeders-association,California Breeders Association,http://www.cbagenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/california-connoisseur-genetics,California Connoisseur Genetics,https://www.instagram.com/californiaconnoisseurgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/california-seed-farm,California Seed Farm,https://twitter.com/CaliSeedFarm,TRUE
https://seedfinder.eu/en/database/breeder/califrosty,Califrosty,https://califrosty.com/,FALSE
https://seedfinder.eu/en/database/breeder/califunkyuh,Califunkyuh,https://www.instagram.com/califunkyuh/,TRUE
https://seedfinder.eu/en/database/breeder/calyx-bros-seed-co,Calyx Bros. Seed Co.,https://twitter.com/calyxbros,TRUE
https://seedfinder.eu/en/database/breeder/camp-exotic,Camp Exotic,https://www.themfcamp.com/,TRUE
https://seedfinder.eu/en/database/breeder/canadian-bred-seeds,Canadian Bred Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/canadian-cannabis-genetics,Canadian Cannabis Genetics,http://www.truenorthgen.com,TRUE
https://seedfinder.eu/en/database/breeder/canadian-seed-lab,Canadian Seed Lab,http://canadianseedlab.com/,TRUE
https://seedfinder.eu/en/database/breeder/canapantica,Canapantica,http://Canapantica.it,TRUE
https://seedfinder.eu/en/database/breeder/canarifornia-genetics,Canarifornia Genetics,http://canariforniagenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/cannabeansgenetics,CannaBeans Genetics,https://www.cannabeansgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/cannacurls-genetics,CannaCurls Genetics,https://www.instagram.com/cannacurls_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/canna-thai-seeds,Canna Thai Seeds,https://www.instagram.com/cannathaiseeds/,TRUE
https://seedfinder.eu/en/database/breeder/cannaventure-seeds,CannaVenture Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/cannabeizein,Cannabeizein,http://cannabeizein.org/,FALSE
https://seedfinder.eu/en/database/breeder/cannabella-genetics,Cannabella Genetics,https://www.instagram.com/cannabella_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/cannabill-ized-seeds,Cannabill-ized Seeds,https://www.instagram.com/cannabill_420,TRUE
https://seedfinder.eu/en/database/breeder/cannabinopathic-conceptions,Cannabinopathic Conceptions,http://Cannabinopathicconceptions.com,FALSE
https://seedfinder.eu/en/database/breeder/cannabiogen,Cannabiogen,http://www.cannabiogen.com,FALSE
https://seedfinder.eu/en/database/breeder/cannabiotix,Cannabiotix,https://www.cannabiotix.com/,FALSE
https://seedfinder.eu/en/database/breeder/cannabis-42degree,Cannabis 42°,https://instagram.com/cannabiscerroamigo,TRUE
https://seedfinder.eu/en/database/breeder/cannabis-family-seeds,Cannabis Family Seeds,http://cannabisfamilyseeds.org,TRUE
https://seedfinder.eu/en/database/breeder/cannabis-genetics,Cannabis Genetics,https://www.instagram.com/cannabisgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/cannabis-research-seed-co,Cannabis Research Seed Co,https://www.instagram.com/cannabis_research_seed_co/,TRUE
https://seedfinder.eu/en/database/breeder/cannabis-seeds-usa,Cannabis Seeds USA,https://cannabis-seed.us,FALSE
https://seedfinder.eu/en/database/breeder/cannafari,Cannafari,https://www.instagram.com/cannafari/,TRUE
https://seedfinder.eu/en/database/breeder/cannapot,Cannapot,https://www.cannapot.com/shop/breeder/Cannapot/,FALSE
https://seedfinder.eu/en/database/breeder/cannarado-genetics,Cannarado Genetics,https://www.instagram.com/therealcannarado/,TRUE
https://seedfinder.eu/en/database/breeder/cannaseur-seedbank,Cannaseur Seedbank,http://www.cannaseur.com/,TRUE
https://seedfinder.eu/en/database/breeder/cannavore-selections,Cannavore Selections,https://www.instagram.com/cannavoreselections/,TRUE
https://seedfinder.eu/en/database/breeder/canuk-seeds,Canuk Seeds,https://www.canukseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/canyon-candy-seed,Canyon Candy Seed,https://www.instagram.com/everydaythc/,TRUE
https://seedfinder.eu/en/database/breeder/capricorn-seed-company,Capricorn Seed Company,,TRUE
https://seedfinder.eu/en/database/breeder/captain-seeds,Captain Seeds,https://captainseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/capulator,Capulator,https://www.instagram.com/capulator__/,TRUE
https://seedfinder.eu/en/database/breeder/carpathians-seeds,Carpathians Seeds,http://carpathians-seeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/cartel-seeds,Cartel Seeds,http://cartelseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/cashonlycannabis,CashOnlyCannabis,https://instagram.com/cashonlycannabis,TRUE
https://seedfinder.eu/en/database/breeder/catalyst-creations,Catalyst Creations,http://catalystseed.com,TRUE
https://seedfinder.eu/en/database/breeder/cana-de-espana,Caña de España,http://www.greenlifeseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/celestial-seeds,Celestial Seeds,https://www.instagram.com/celestial.seeds/,TRUE
https://seedfinder.eu/en/database/breeder/centennial-seeds,Centennial Seeds,http://www.centennialseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/ceres-seeds,Ceres Seeds,http://www.ceresseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/chem-lab,ChEM Lab,https://www.chemmalab.com/,FALSE
https://seedfinder.eu/en/database/breeder/chantico-seed-co,Chantico Seed CO,http://chanticoseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/charlies-farm-seeds,Charlies Farm Seeds,https://instagram.com/charlies_farm_seeds,TRUE
https://seedfinder.eu/en/database/breeder/cheese-gang-seeds,Cheese Gang Seeds,https://www.instagram.com/cheesegangseed/,TRUE
https://seedfinder.eu/en/database/breeder/cheesensugar,Cheesensugar,http://www.instagram/cheesensugar,TRUE
https://seedfinder.eu/en/database/breeder/chefs-genetix,Chef's Genetix,http://www.Chefsgenetix.com,FALSE
https://seedfinder.eu/en/database/breeder/chef-grow-genetics,Chef Grow Genetics,https://www.instagram.com/ask_chefgrow/,TRUE
https://seedfinder.eu/en/database/breeder/chengen,ChenGEN,https://ariel-rin.gitbook.io/chengen-bc,TRUE
https://seedfinder.eu/en/database/breeder/cherubinos,Cherubinos,https://twitter.com/cherubino420,TRUE
https://seedfinder.eu/en/database/breeder/chim-chiminey-genetics,Chim Chiminey Genetics,http://www.chimchimineygenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/chimera-seeds,Chimera Seeds,http://www.icmag.com/ic/forumdisplay.php?f=95,TRUE
https://seedfinder.eu/en/database/breeder/chosen-few,Chosen Few Genetics,https://humblebreedgenetics.godaddysites.com,TRUE
https://seedfinder.eu/en/database/breeder/christiania-seedbank,Christiania Seedbank,http://www.christianiaseedbank.com,FALSE
https://seedfinder.eu/en/database/breeder/chrome-seeds,Chrome Seeds,http://www.seedbay.com/index.php?a=5&b=150,TRUE
https://seedfinder.eu/en/database/breeder/chronic-logical,Chronic Logical,https://Instagram.com/chroniclogical,TRUE
https://seedfinder.eu/en/database/breeder/clandestino-seeds,Clandestino Seeds,https://www.instagram.com/clandestino.ar/,TRUE
